window,electrode,term,beta,se,t,p,n_subjects,n_obs,random_effects,converged,llf,aic,bic
task,P7,mean_trial_difficulty,0.07268457126677083,0.029349619917757853,2.476508093475969,0.01326746169151976,70,5397,1 + f + f2,True,1709.6781277291302,-3389.3562554582604,-3290.4522776189806
task,P8,Intercept,1.4172465588216998,0.037513945688621576,37.77919205261225,0.0,70,5401,1 + f + f2,True,1818.8918573836563,-3607.7837147673126,-3508.8686237584193
task,P8,group[T.experimental],0.005982975565013102,0.05017555392927502,0.11924084731473833,0.9050845460065531,70,5401,1 + f + f2,True,1818.8918573836563,-3607.7837147673126,-3508.8686237584193
task,P8,half[T.second],0.014825013314873011,0.00456050388950821,3.2507401975863006,0.0011510499022363279,70,5401,1 + f + f2,True,1818.8918573836563,-3607.7837147673126,-3508.8686237584193
task,P8,f,-0.017972689104029826,0.014817395792369206,-1.2129452000793257,0.22515077276486783,70,5401,1 + f + f2,True,1818.8918573836563,-3607.7837147673126,-3508.8686237584193
task,P8,group[T.experimental]:f,0.025045056051785437,0.020730597783845024,1.2081203018324242,0.2270009916974972,70,5401,1 + f + f2,True,1818.8918573836563,-3607.7837147673126,-3508.8686237584193
task,P8,f2,0.024958072095321467,0.0301004223818897,0.8291601951186508,0.4070137655332241,70,5401,1 + f + f2,True,1818.8918573836563,-3607.7837147673126,-3508.8686237584193
task,P8,group[T.experimental]:f2,-0.07182256960014374,0.04256646973327953,-1.6873038814395984,0.09154493504537867,70,5401,1 + f + f2,True,1818.8918573836563,-3607.7837147673126,-3508.8686237584193
task,P8,mean_trial_difficulty,0.07307605941979065,0.028797752370352085,2.537561212416843,0.011162784473468895,70,5401,1 + f + f2,True,1818.8918573836563,-3607.7837147673126,-3508.8686237584193
task,PO10,Intercept,1.385963731581854,0.04492042789453541,30.853751768256355,4.988762644266403e-209,70,5374,1 + f + f2,True,1176.040687137087,-2322.081374274174,-2223.241457436542
task,PO10,group[T.experimental],0.08489554826349337,0.06039193732236162,1.4057430847156922,0.1598004281832064,70,5374,1 + f + f2,True,1176.040687137087,-2322.081374274174,-2223.241457436542
task,PO10,half[T.second],-0.010616432410162552,0.005140833066086933,-2.065119071886826,0.03891173529393721,70,5374,1 + f + f2,True,1176.040687137087,-2322.081374274174,-2223.241457436542
task,PO10,f,-0.009593708591078429,0.015743227581023703,-0.6093863880010428,0.5422683582263776,70,5374,1 + f + f2,True,1176.040687137087,-2322.081374274174,-2223.241457436542
task,PO10,group[T.experimental]:f,0.02712814325178665,0.022090511740185077,1.228045034485895,0.21943006284086686,70,5374,1 + f + f2,True,1176.040687137087,-2322.081374274174,-2223.241457436542
task,PO10,f2,0.07747304267794443,0.04267586941956351,1.8153828787007482,0.06946509036990135,70,5374,1 + f + f2,True,1176.040687137087,-2322.081374274174,-2223.241457436542
task,PO10,group[T.experimental]:f2,-0.10538098306092306,0.06015109324301005,-1.7519379512386337,0.07978447787088533,70,5374,1 + f + f2,True,1176.040687137087,-2322.081374274174,-2223.241457436542
task,PO10,mean_trial_difficulty,0.0817190057057713,0.032389165108901816,2.5230352629037576,0.01163467334115358,70,5374,1 + f + f2,True,1176.040687137087,-2322.081374274174,-2223.241457436542
task,PO3,Intercept,1.56755421728451,0.03707950753567874,42.27548641999017,0.0,70,5402,1 + f + f2,True,2552.203218924358,-5074.406437848716,-4975.488569833428
task,PO3,group[T.experimental],0.0011985075433633664,0.05006826063075906,0.02393747112970552,0.980902485199056,70,5402,1 + f + f2,True,2552.203218924358,-5074.406437848716,-4975.488569833428
task,PO3,half[T.second],0.005109315242803698,0.0039789657760974295,1.2840812236929857,0.19911353705828627,70,5402,1 + f + f2,True,2552.203218924358,-5074.406437848716,-4975.488569833428
task,PO3,f,-0.021420168826603806,0.010842838593718852,-1.9755130210102265,0.04820995842729295,70,5402,1 + f + f2,True,2552.203218924358,-5074.406437848716,-4975.488569833428
task,PO3,group[T.experimental]:f,0.01668472090814646,0.015167459614047316,1.1000339762034992,0.2713173185895986,70,5402,1 + f + f2,True,2552.203218924358,-5074.406437848716,-4975.488569833428
task,PO3,f2,-0.014217964742439622,0.028496279131228968,-0.4989410960274531,0.6178208814751189,70,5402,1 + f + f2,True,2552.203218924358,-5074.406437848716,-4975.488569833428
task,PO3,group[T.experimental]:f2,0.01136142160004982,0.0402055195434493,0.28258362854313474,0.7774960315629306,70,5402,1 + f + f2,True,2552.203218924358,-5074.406437848716,-4975.488569833428
task,PO3,mean_trial_difficulty,0.05260485365117982,0.02512084139827565,2.0940721219151017,0.0362535560438616,70,5402,1 + f + f2,True,2552.203218924358,-5074.406437848716,-4975.488569833428
task,PO4,Intercept,1.5942414496277584,0.0322817318717818,49.385251570759785,0.0,70,5400,1 + f + f2,True,2669.3811702870044,-5308.762340574009,-5209.850027085723
task,PO4,group[T.experimental],0.0037570363376926413,0.043194744876157355,0.08697901442558238,0.9306881929414643,70,5400,1 + f + f2,True,2669.3811702870044,-5308.762340574009,-5209.850027085723
task,PO4,half[T.second],0.005104044909597942,0.003903922102904598,1.3074146397030895,0.1910719280023806,70,5400,1 + f + f2,True,2669.3811702870044,-5308.762340574009,-5209.850027085723
task,PO4,f,-0.006365487344196638,0.009992280662751252,-0.6370404874560418,0.5240984715819107,70,5400,1 + f + f2,True,2669.3811702870044,-5308.762340574009,-5209.850027085723
task,PO4,group[T.experimental]:f,0.00665531177914467,0.014034317212198662,0.4742169981279786,0.635345173159485,70,5400,1 + f + f2,True,2669.3811702870044,-5308.762340574009,-5209.850027085723
task,PO4,f2,0.027223195023910123,0.025908270095599782,1.0507530963456206,0.29337200284580933,70,5400,1 + f + f2,True,2669.3811702870044,-5308.762340574009,-5209.850027085723
task,PO4,group[T.experimental]:f2,-0.044038440816239005,0.03665299284174009,-1.2014964509552528,0.22955868235712407,70,5400,1 + f + f2,True,2669.3811702870044,-5308.762340574009,-5209.850027085723
task,PO4,mean_trial_difficulty,0.0715609397688721,0.02466586262086213,2.9012137490925047,0.003717202243508424,70,5400,1 + f + f2,True,2669.3811702870044,-5308.762340574009,-5209.850027085723
task,PO7,Intercept,1.46113429758232,0.04446244600499133,32.86221134613903,7.622932552614847e-237,70,5390,1 + f + f2,True,1866.0226365466879,-3702.0452730933757,-3603.16076313483
task,PO7,group[T.experimental],-0.00955647780439157,0.06024677462538709,-0.15862223104578635,0.8739665127092613,70,5390,1 + f + f2,True,1866.0226365466879,-3702.0452730933757,-3603.16076313483
task,PO7,half[T.second],0.009028046556407224,0.0045140713285643595,1.9999787108544593,0.04550256278838727,70,5390,1 + f + f2,True,1866.0226365466879,-3702.0452730933757,-3603.16076313483
task,PO7,f,-0.0312801570842008,0.013604546993971529,-2.29924282653893,0.021491154375864963,70,5390,1 + f + f2,True,1866.0226365466879,-3702.0452730933757,-3603.16076313483
task,PO7,group[T.experimental]:f,0.04049525299741411,0.01903763716428259,2.127115494846659,0.033410488144350464,70,5390,1 + f + f2,True,1866.0226365466879,-3702.0452730933757,-3603.16076313483
task,PO7,f2,-0.020206284072640406,0.03249858316132468,-0.6217589232224477,0.5341004001074248,70,5390,1 + f + f2,True,1866.0226365466879,-3702.0452730933757,-3603.16076313483
task,PO7,group[T.experimental]:f2,0.03773671827020247,0.04587553997213576,0.8225890810903432,0.41074170998876725,70,5390,1 + f + f2,True,1866.0226365466879,-3702.0452730933757,-3603.16076313483
task,PO7,mean_trial_difficulty,0.05909510529555819,0.028492575744030007,2.0740527576886505,0.038074411397665424,70,5390,1 + f + f2,True,1866.0226365466879,-3702.0452730933757,-3603.16076313483
task,PO8,Intercept,1.4822563650431744,0.03840014269625226,38.600282732486775,0.0,70,5398,1 + f + f2,True,1965.692157904501,-3901.384315809002,-3802.477558905333
task,PO8,group[T.experimental],0.0314136208193908,0.05157147071218536,0.6091278838004587,0.5424396765658998,70,5398,1 + f + f2,True,1965.692157904501,-3901.384315809002,-3802.477558905333
task,PO8,half[T.second],0.007771406697920556,0.004440158563153035,1.7502543180354224,0.08007443973558445,70,5398,1 + f + f2,True,1965.692157904501,-3901.384315809002,-3802.477558905333
task,PO8,f,-0.017630303208098694,0.012918496979944747,-1.3647333149877086,0.1723368846676293,70,5398,1 + f + f2,True,1965.692157904501,-3901.384315809002,-3802.477558905333
task,PO8,group[T.experimental]:f,0.025939513838599448,0.018102605217030575,1.4329160652631403,0.1518818255660822,70,5398,1 + f + f2,True,1965.692157904501,-3901.384315809002,-3802.477558905333
task,PO8,f2,0.042314842199531244,0.029138440703112806,1.4521999523128506,0.14644601596039514,70,5398,1 + f + f2,True,1965.692157904501,-3901.384315809002,-3802.477558905333
task,PO8,group[T.experimental]:f2,-0.07513817400901313,0.04121320633482872,-1.8231576887895489,0.06827951130925941,70,5398,1 + f + f2,True,1965.692157904501,-3901.384315809002,-3802.477558905333
task,PO8,mean_trial_difficulty,0.08681233364701625,0.02804707055848263,3.095237110984502,0.0019665561708118885,70,5398,1 + f + f2,True,1965.692157904501,-3901.384315809002,-3802.477558905333
task,PO9,Intercept,1.4543809956543226,0.049211388170912675,29.553748628329938,5.877698393024104e-192,70,5367,1 + f + f2,True,1173.6471006901775,-2317.294201380355,-2218.4738357977026
task,PO9,group[T.experimental],-0.045839921400746574,0.066572116651141,-0.688575393222996,0.4910905104455968,70,5367,1 + f + f2,True,1173.6471006901775,-2317.294201380355,-2218.4738357977026
task,PO9,half[T.second],-0.007734763656742479,0.005144437266621654,-1.5035198712456823,0.1327050366469898,70,5367,1 + f + f2,True,1173.6471006901775,-2317.294201380355,-2218.4738357977026
task,PO9,f,-0.02389380353566033,0.014839793380462141,-1.6101169957742516,0.10737231740896774,70,5367,1 + f + f2,True,1173.6471006901775,-2317.294201380355,-2218.4738357977026
task,PO9,group[T.experimental]:f,0.04978221978717802,0.02080374346098809,2.392945283166531,0.016713733424961113,70,5367,1 + f + f2,True,1173.6471006901775,-2317.294201380355,-2218.4738357977026
task,PO9,f2,-0.012931178770872503,0.04191642300943547,-0.3084990999342112,0.7577025850164454,70,5367,1 + f + f2,True,1173.6471006901775,-2317.294201380355,-2218.4738357977026
task,PO9,group[T.experimental]:f2,0.025948085612878882,0.0590389930370742,0.4395075911370048,0.6602937827954154,70,5367,1 + f + f2,True,1173.6471006901775,-2317.294201380355,-2218.4738357977026
task,PO9,mean_trial_difficulty,0.07169929799811697,0.03242266420919672,2.2113943979279593,0.02700853744639207,70,5367,1 + f + f2,True,1173.6471006901775,-2317.294201380355,-2218.4738357977026
task,POz,Intercept,1.642699257497913,0.03389924087806103,48.45829036133484,0.0,70,5402,1 + f + f2,True,2799.992564787204,-5569.985129574408,-5471.06726155912
task,POz,group[T.experimental],-0.003752862461119394,0.045627023649204144,-0.08225087154429925,0.9344472208091654,70,5402,1 + f + f2,True,2799.992564787204,-5569.985129574408,-5471.06726155912
task,POz,half[T.second],0.004334221996242552,0.003805358919656655,1.1389785005177946,0.2547121215387268,70,5402,1 + f + f2,True,2799.992564787204,-5569.985129574408,-5471.06726155912
task,POz,f,-0.009801823101350207,0.010193562093699001,-0.9615699606528181,0.33626566696797666,70,5402,1 + f + f2,True,2799.992564787204,-5569.985129574408,-5471.06726155912
task,POz,group[T.experimental]:f,0.005582255968696234,0.014275438650796352,0.3910391901256799,0.6957682680454331,70,5402,1 + f + f2,True,2799.992564787204,-5569.985129574408,-5471.06726155912
task,POz,f2,0.009460355460129808,0.024643461561905795,0.38388906673540363,0.7010606701429234,70,5402,1 + f + f2,True,2799.992564787204,-5569.985129574408,-5471.06726155912
task,POz,group[T.experimental]:f2,-0.010710248541578458,0.034776234780889204,-0.3079760822026692,0.758100532003389,70,5402,1 + f + f2,True,2799.992564787204,-5569.985129574408,-5471.06726155912
task,POz,mean_trial_difficulty,0.03182208296100354,0.0240460698021819,1.3233797964820038,0.18570910707837662,70,5402,1 + f + f2,True,2799.992564787204,-5569.985129574408,-5471.06726155912
task,Pz,Intercept,1.6963396464485918,0.03444992332919375,49.24073793253032,0.0,70,5403,1 + f + f2,True,2853.1698907512728,-5676.3397815025455,-5577.419136994885
task,Pz,group[T.experimental],-0.03211750816091946,0.04645129883528871,-0.6914232533045993,0.489299595197517,70,5403,1 + f + f2,True,2853.1698907512728,-5676.3397815025455,-5577.419136994885
task,Pz,half[T.second],-0.004495640002811578,0.003770760839918687,-1.1922368438801656,0.23316839049855487,70,5403,1 + f + f2,True,2853.1698907512728,-5676.3397815025455,-5577.419136994885
task,Pz,f,0.001625813195434875,0.009003576492195176,0.18057415259860615,0.8567018455717483,70,5403,1 + f + f2,True,2853.1698907512728,-5676.3397815025455,-5577.419136994885
task,Pz,group[T.experimental]:f,-0.002498737033085807,0.012617630962657923,-0.1980353554863713,0.8430174018107346,70,5403,1 + f + f2,True,2853.1698907512728,-5676.3397815025455,-5577.419136994885
task,Pz,f2,-0.0032394641846115926,0.023283130922224258,-0.1391335295683732,0.8893446331320622,70,5403,1 + f + f2,True,2853.1698907512728,-5676.3397815025455,-5577.419136994885
task,Pz,group[T.experimental]:f2,-0.037552470049762185,0.033049620625149594,-1.1362451168709053,0.25585399317016655,70,5403,1 + f + f2,True,2853.1698907512728,-5676.3397815025455,-5577.419136994885
task,Pz,mean_trial_difficulty,-0.043335461680813134,0.023838682548646215,-1.8178631135500452,0.06908505732323245,70,5403,1 + f + f2,True,2853.1698907512728,-5676.3397815025455,-5577.419136994885
task,T7,Intercept,1.457873880488512,0.03948508602396108,36.922140162080886,2.0397060536162295e-298,70,5390,1 + f + f2,True,1228.3497629546982,-2426.6995259093965,-2327.815015950851
task,T7,group[T.experimental],-0.06891600862388926,0.05251669934010321,-1.312268468693787,0.18942956710627257,70,5390,1 + f + f2,True,1228.3497629546982,-2426.6995259093965,-2327.815015950851
task,T7,half[T.second],0.0024035600276817335,0.0050979850356841555,0.4714725545205868,0.6373033143943987,70,5390,1 + f + f2,True,1228.3497629546982,-2426.6995259093965,-2327.815015950851
task,T7,f,0.007500714025250172,0.014617092375936079,0.5131467895488228,0.6078486438697424,70,5390,1 + f + f2,True,1228.3497629546982,-2426.6995259093965,-2327.815015950851
task,T7,group[T.experimental]:f,0.012477902264531195,0.020467364415379677,0.6096487076350189,0.5420945388727789,70,5390,1 + f + f2,True,1228.3497629546982,-2426.6995259093965,-2327.815015950851
task,T7,f2,-0.050467274361870804,0.036896212053555165,-1.3678172243973752,0.17136929481214835,70,5390,1 + f + f2,True,1228.3497629546982,-2426.6995259093965,-2327.815015950851
task,T7,group[T.experimental]:f2,0.00012799460372540887,0.052079646294606,0.0024576703728240476,0.9980390647280364,70,5390,1 + f + f2,True,1228.3497629546982,-2426.6995259093965,-2327.815015950851
task,T7,mean_trial_difficulty,0.09783532760827608,0.03218591258037274,3.039694070005551,0.00236818571691777,70,5390,1 + f + f2,True,1228.3497629546982,-2426.6995259093965,-2327.815015950851
task,T8,Intercept,1.3946060153860826,0.038247882500490486,36.46230651770587,4.390936942183248e-291,70,5397,1 + f + f2,True,1535.7994306593973,-3041.5988613187947,-2942.694883479515
task,T8,group[T.experimental],-0.07215453311331052,0.050993669745370444,-1.4149703967885388,0.15707717584672862,70,5397,1 + f + f2,True,1535.7994306593973,-3041.5988613187947,-2942.694883479515
task,T8,half[T.second],0.012605624759210383,0.004816947301585735,2.616932253973512,0.008872394843126212,70,5397,1 + f + f2,True,1535.7994306593973,-3041.5988613187947,-2942.694883479515
task,T8,f,-0.0113408973559137,0.01395923041209809,-0.812429985114713,0.41654494638972484,70,5397,1 + f + f2,True,1535.7994306593973,-3041.5988613187947,-2942.694883479515
task,T8,group[T.experimental]:f,0.014612309567491402,0.019545094150732897,0.747620321232552,0.4546892038440601,70,5397,1 + f + f2,True,1535.7994306593973,-3041.5988613187947,-2942.694883479515
task,T8,f2,-0.01142204600748343,0.031539305167668494,-0.36215274708056583,0.7172378885330999,70,5397,1 + f + f2,True,1535.7994306593973,-3041.5988613187947,-2942.694883479515
task,T8,group[T.experimental]:f2,-0.018519516694723157,0.04464769380151567,-0.41479223489242056,0.6782940045235294,70,5397,1 + f + f2,True,1535.7994306593973,-3041.5988613187947,-2942.694883479515
task,T8,mean_trial_difficulty,0.07775849007797012,0.03041023171722264,2.5569844649993936,0.010558393269141705,70,5397,1 + f + f2,True,1535.7994306593973,-3041.5988613187947,-2942.694883479515
task,TP10,Intercept,1.4013452321211335,0.041902028644112584,33.44337440134962,3.21287111862963e-245,70,5379,1 + f + f2,True,873.598974652723,-1717.197949305446,-1618.3440828713474
task,TP10,group[T.experimental],0.02080446887047881,0.05569722652458052,0.37352791455957507,0.7087555734375571,70,5379,1 + f + f2,True,873.598974652723,-1717.197949305446,-1618.3440828713474
task,TP10,half[T.second],0.006834235194717034,0.005446291860587229,1.2548418942021509,0.20953616085374183,70,5379,1 + f + f2,True,873.598974652723,-1717.197949305446,-1618.3440828713474
task,TP10,f,0.003031808900593785,0.017757060225912828,0.17073822254482612,0.8644296068477224,70,5379,1 + f + f2,True,873.598974652723,-1717.197949305446,-1618.3440828713474
